SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
EVERESTIND,20210122,300.8,307.0,290.0,291.1,108425
EXCEL,20210122,2.15,2.15,2.15,2.15,27199
EXCELINDUS,20210122,872.15,883.3,851.25,856.05,13794
EXIDEIND,20210122,199.4,206.9,198.0,200.65,9576684
EXPLEOSOL,20210122,493.05,499.9,485.0,486.6,11412
FACT,20210122,85.45,85.6,81.5,82.6,244753
FAIRCHEMOR,20210122,605.55,606.0,595.7,597.9,9427
FCL,20210122,65.95,68.5,64.0,65.5,655753
FCONSUMER,20210122,8.6,8.85,8.45,8.85,9430058
FCSSOFT,20210122,1.05,1.05,1.0,1.0,3707565
FDC,20210122,312.0,313.55,300.3,301.7,277040
FEDERALBNK,20210122,76.3,77.0,72.9,73.3,37307932
FEL,20210122,12.4,12.4,12.4,12.4,445225
FELDVR,20210122,15.55,15.55,15.55,15.55,87723
FIEMIND,20210122,577.5,613.05,577.5,581.85,40791
FILATEX,20210122,62.2,64.8,62.0,62.55,432217
FINCABLES,20210122,394.5,395.35,382.05,385.2,232933
FINEORG,20210122,2500.0,2512.95,2442.0,2447.1,13850
FINPIPE,20210122,620.0,627.0,598.0,599.75,81471
FLEXITUFF,20210122,15.55,16.25,15.4,16.15,1714
FLFL,20210122,93.7,94.55,92.05,94.55,301834
FLUOROCHEM,20210122,608.0,608.0,588.0,590.4,48249
FMGOETZE,20210122,302.0,311.2,302.0,305.6,21056
FMNL,20210122,21.0,22.25,20.3,22.25,237807
FORCEMOT,20210122,1415.7,1442.9,1400.0,1412.8,119700
FORTIS,20210122,164.4,169.4,163.5,165.7,2782513
FOSECOIND,20210122,1309.15,1310.95,1294.0,1294.4,1383
FRETAIL,20210122,81.0,84.65,80.65,84.65,5099185
FSC,20210122,108.75,108.75,107.0,108.75,190874
FSL,20210122,98.2,98.65,94.0,95.15,1754897
G5,20210122,49.07,49.07,47.65,47.65,616
GABRIEL,20210122,117.85,119.05,112.65,114.5,403462
GAEL,20210122,145.45,149.0,131.5,133.1,1371639
GAIL,20210122,134.0,136.3,133.0,134.05,26214316
GAL,20210122,3.2,3.2,2.9,2.95,68050
GALAXYSURF,20210122,2203.0,2212.15,2155.0,2184.7,11424
GALLANTT,20210122,42.15,43.95,42.0,42.05,36788
GALLISPAT,20210122,39.05,39.7,37.6,38.0,45611
GAMMNINFRA,20210122,0.85,0.85,0.75,0.8,1931916
GANDHITUBE,20210122,262.75,262.75,254.2,256.15,2321
GANECOS,20210122,486.1,493.0,468.05,475.5,68808
GANESHHOUC,20210122,37.65,37.65,37.65,37.65,49190
GANGESSECU,20210122,56.35,59.6,54.6,54.95,6442
GARDENSILK,20210122,7.9,7.95,7.8,7.95,126796
GARFIBRES,20210122,2286.9,2300.0,2247.25,2296.4,17124
GATI,20210122,91.35,92.85,88.8,89.9,304214
GAYAHWS,20210122,0.75,0.75,0.65,0.7,108753
GAYAPROJ,20210122,44.2,45.65,43.2,44.8,2743577
GBGLOBAL,20210122,6.8,7.0,6.4,7.0,4057
GDL,20210122,148.05,161.75,142.2,155.9,1697001
GEECEE,20210122,89.65,90.45,86.0,87.0,7881
GEEKAYWIRE,20210122,71.0,73.0,68.2,72.95,12394
GENESYS,20210122,64.9,68.0,64.9,65.9,4546
GENUSPAPER,20210122,6.95,6.95,6.7,6.75,123011
GENUSPOWER,20210122,35.9,35.9,33.35,34.05,774230
GEOJITFSL,20210122,53.35,54.9,52.4,54.1,267450
GEPIL,20210122,276.1,279.2,271.8,272.7,45876
GESHIP,20210122,267.2,272.35,254.85,258.05,207730
GET&D,20210122,126.95,128.0,120.1,122.5,129287
GFLLIMITED,20210122,91.5,93.5,90.35,90.85,64531
GFSTEELS,20210122,1.95,2.0,1.95,2.0,510
GHCL,20210122,212.0,216.8,210.1,211.6,163303
GICHSGFIN,20210122,118.7,119.8,115.5,116.65,314062
GICRE,20210122,138.5,139.3,135.65,136.35,275042
GILLANDERS,20210122,42.5,44.45,41.2,42.45,3356
GILLETTE,20210122,5741.0,5785.45,5651.35,5683.25,6770
GINNIFILA,20210122,19.6,19.6,17.9,18.15,82769
GIPCL,20210122,78.25,78.5,76.4,77.0,188372
GISOLUTION,20210122,2.65,2.65,2.55,2.6,1114
GKWLIMITED,20210122,576.0,577.5,545.05,575.95,380
GLAND,20210122,2220.0,2324.0,2184.9,2284.5,613805
GLAXO,20210122,1527.1,1527.1,1508.0,1517.85,21780
GLENMARK,20210122,492.2,502.85,484.0,495.15,2349896
GLFL,20210122,2.75,2.75,2.65,2.65,8253
GLOBAL,20210122,56.1,56.65,52.5,53.65,10295
GLOBALVECT,20210122,49.5,49.5,46.8,46.95,5843
GLOBE,20210122,65.5,65.5,62.75,62.85,3348
GLOBOFFS,20210122,8.9,8.9,8.3,8.3,16133
GLOBUSSPR,20210122,381.5,386.7,368.45,371.05,156114
GMBREW,20210122,422.0,422.0,408.6,412.6,2371
GMDCLTD,20210122,59.45,59.9,57.5,57.85,796467
GMMPFAUDLR,20210122,3655.0,3728.0,3618.05,3634.25,43508
GMRINFRA,20210122,26.35,26.55,25.3,26.1,17972392
GNA,20210122,377.9,395.45,376.25,385.85,252947
GNFC,20210122,218.0,219.0,212.2,213.3,725980
GOACARBON,20210122,280.0,280.9,270.0,273.55,14238
GOCLCORP,20210122,232.3,247.8,226.6,239.25,22033
GODFRYPHLP,20210122,940.2,946.15,918.0,921.8,50810
GODHA,20210122,38.95,38.95,38.9,38.9,3096
GODREJAGRO,20210122,551.0,554.75,531.55,540.25,164126
GODREJCP,20210122,797.0,801.0,785.7,790.05,1548303
GODREJIND,20210122,433.3,447.8,430.0,440.1,846479
GODREJPROP,20210122,1383.5,1400.0,1344.3,1350.35,659870
GOENKA,20210122,1.1,1.2,1.1,1.15,786266
GOKEX,20210122,86.55,87.9,82.2,84.95,105097
GOKUL,20210122,19.05,21.0,19.05,19.75,89255
GOKULAGRO,20210122,21.85,22.45,20.65,21.45,91401
GOLDBEES,20210122,45.0,45.0,42.95,43.04,3102034
GOLDENTOBC,20210122,47.45,53.7,47.45,50.05,16244
GOLDIAM,20210122,207.0,212.0,204.1,206.3,50747
GOLDSHARE,20210122,4449.0,4459.95,4425.0,4445.8,816
GOLDTECH,20210122,9.7,9.7,9.3,9.5,23168
GOODLUCK,20210122,74.0,74.4,70.55,71.5,114871
GOODYEAR,20210122,1028.7,1033.35,995.3,1008.0,133314
GPIL,20210122,522.85,526.9,490.8,490.8,115411
GPPL,20210122,89.0,90.65,86.2,87.4,1182867
GPTINFRA,20210122,41.3,44.85,40.55,42.9,74704
GRANULES,20210122,341.0,341.95,333.9,337.3,1260174
GRAPHITE,20210122,317.5,319.8,307.0,310.7,899983
GRASIM,20210122,1022.3,1030.75,1000.0,1004.0,1029795
GRAVITA,20210122,78.0,83.5,77.75,78.65,429416
GREAVESCOT,20210122,91.5,96.3,90.8,92.85,2655983
GREENLAM,20210122,825.0,836.9,793.05,830.4,3772
GREENPANEL,20210122,168.9,172.35,161.1,171.05,302194
GREENPLY,20210122,123.8,126.4,120.5,121.7,312367
GREENPOWER,20210122,2.75,2.75,2.65,2.65,1119553
GRINDWELL,20210122,726.4,732.0,695.35,705.2,14730
GROBTEA,20210122,814.95,868.0,810.0,815.45,175
GRPLTD,20210122,835.05,852.7,775.25,793.4,2058
GRSE,20210122,188.2,190.6,183.9,184.65,159563
GSCLCEMENT,20210122,39.0,39.0,37.25,37.65,223826
GSFC,20210122,77.7,78.4,75.6,76.2,740989
GSPL,20210122,205.8,205.8,201.55,202.6,831792
GSS,20210122,44.7,45.0,40.9,43.1,134824
GTL,20210122,7.85,7.85,7.25,7.25,264296
GTLINFRA,20210122,1.25,1.25,1.15,1.25,88953472
GTNIND,20210122,13.25,14.2,13.25,13.25,1154
GTPL,20210122,135.85,136.9,131.1,132.6,103450
GUFICBIO,20210122,121.9,121.95,117.0,117.85,89564
GUJALKALI,20210122,338.05,339.0,331.9,332.85,85501
GUJAPOLLO,20210122,227.65,230.0,224.95,225.85,13223
GUJGASLTD,20210122,363.9,363.9,345.15,349.65,1196313
GUJRAFFIA,20210122,23.9,23.9,23.9,23.9,37986
GULFOILLUB,20210122,709.3,728.75,709.3,714.95,18415
GULFPETRO,20210122,43.8,44.25,42.2,43.25,22586
GULPOLY,20210122,97.95,99.0,93.15,94.4,174079
HAL,20210122,970.0,975.0,943.5,948.0,340687
HAPPSTMNDS,20210122,365.5,382.75,355.6,371.95,2778401
HARITASEAT,20210122,492.25,544.7,486.65,524.45,81479
HARRMALAYA,20210122,119.0,121.45,117.5,119.3,55609
HATHWAY,20210122,31.9,32.25,31.0,31.2,474075
HATSUN,20210122,759.65,759.65,740.0,742.1,47179
HAVELLS,20210122,1142.0,1155.7,1114.5,1122.65,5718476
HAVISHA,20210122,1.05,1.05,0.95,1.0,88369
HBANKETF,20210122,319.42,320.3,310.69,311.17,11275
HBLPOWER,20210122,36.2,36.25,35.0,35.35,506377
HBSL,20210122,9.65,9.65,8.8,9.65,12647
HCC,20210122,8.45,8.5,8.05,8.1,4015502
HCG,20210122,159.75,161.0,153.7,155.35,63700
HCL-INSYS,20210122,9.0,9.0,8.5,8.65,378303
HCLTECH,20210122,991.7,1004.0,981.4,985.8,5379466
HDFC,20210122,2669.0,2678.75,2583.05,2589.45,5013872
HDFCAMC,20210122,3100.05,3133.45,3071.05,3101.0,378573
HDFCBANK,20210122,1467.9,1467.9,1440.15,1443.55,7696182
HDFCLIFE,20210122,702.7,708.8,684.1,687.4,2644349
HDFCMFGETF,20210122,4422.5,4426.0,4404.35,4411.2,5092
HDFCNIFETF,20210122,1534.23,1596.0,1515.0,1518.14,4684
HDFCSENETF,20210122,5279.93,5279.93,5158.95,5253.58,135
HDIL,20210122,6.35,6.35,6.05,6.05,651376
HEG,20210122,967.0,983.0,946.5,954.6,337640
HEIDELBERG,20210122,222.3,223.8,216.05,220.85,138657
HEMIPROP,20210122,144.2,149.2,133.45,137.6,4614014
HERCULES,20210122,124.5,124.5,120.3,120.85,55363
HERITGFOOD,20210122,290.1,294.8,279.6,282.05,110164
HEROMOTOCO,20210122,3265.0,3483.95,3258.9,3374.9,3813020
HESTERBIO,20210122,1675.0,1707.8,1651.0,1655.15,6620
HEXATRADEX,20210122,47.4,47.4,43.4,43.6,13209
HFCL,20210122,31.25,32.0,30.65,30.85,16917467
HGINFRA,20210122,219.5,224.9,218.55,219.55,45406
HGS,20210122,1142.8,1169.3,1084.25,1086.75,28008
HIKAL,20210122,167.9,170.8,165.4,167.05,441705
HIL,20210122,2187.0,2249.0,2170.0,2176.2,9998
HILTON,20210122,14.3,14.3,13.25,13.5,9434
HIMATSEIDE,20210122,143.95,147.95,140.0,140.8,119443
HINDALCO,20210122,247.25,249.8,235.55,239.2,16005359
HINDCOMPOS,20210122,323.9,323.9,300.05,305.25,14490
HINDCOPPER,20210122,60.05,60.05,56.55,57.1,2427139
HINDMOTORS,20210122,6.05,6.05,6.05,6.05,52758
HINDNATGLS,20210122,29.9,29.95,29.0,29.15,20467
HINDOILEXP,20210122,84.0,85.35,81.2,82.45,338541
HINDPETRO,20210122,228.5,230.8,223.1,225.4,7917770
HINDUNILVR,20210122,2359.0,2422.0,2357.0,2409.35,2548089
HINDZINC,20210122,286.8,286.8,274.0,275.65,1791445
HIRECT,20210122,159.9,163.5,155.0,158.8,36543
HISARMETAL,20210122,105.35,107.5,100.45,101.65,21437
HITECH,20210122,260.15,261.2,247.55,250.8,37925
HITECHCORP,20210122,122.5,126.6,117.0,118.4,25916
HITECHGEAR,20210122,178.4,185.95,174.15,177.45,3011
HLVLTD,20210122,6.5,6.55,6.2,6.45,291135
HMT,20210122,22.7,22.7,21.0,21.55,3588
HMVL,20210122,57.4,57.4,54.5,54.95,123410
HNDFDS,20210122,1506.0,1510.8,1486.4,1497.75,5403
HNGSNGBEES,20210122,354.0,358.39,352.0,355.21,586
HONAUT,20210122,40750.0,41450.0,39300.0,39900.5,5306
HONDAPOWER,20210122,1054.35,1065.0,1042.75,1046.4,5839
HOTELRUGBY,20210122,1.3,1.3,1.3,1.3,4900
HOVS,20210122,42.85,42.85,40.4,40.6,1775
HPL,20210122,40.5,40.65,38.7,39.2,185860
HSCL,20210122,47.6,48.5,46.4,47.25,3518748
HSIL,20210122,127.35,137.9,125.25,134.45,543028
HTMEDIA,20210122,17.3,17.75,16.75,16.85,123560
HUBTOWN,20210122,19.35,19.45,18.55,18.6,21429
HUDCO,20210122,43.9,44.75,42.6,43.1,1975673
HUHTAMAKI,20210122,303.85,305.65,300.05,301.6,55139
IBMFNIFTY,20210122,147.0,147.0,142.5,143.38,359
IBREALEST,20210122,81.25,82.5,76.65,78.45,6832613
IBULHSGFIN,20210122,217.0,222.0,207.8,211.5,20080355
ICEMAKE,20210122,75.0,79.4,71.9,79.35,105828
ICICI500,20210122,198.0,199.2,193.95,194.48,2734
ICICIALPLV,20210122,149.0,149.0,141.12,141.55,2110
ICICIB22,20210122,33.0,34.0,32.75,32.92,407101
ICICIBANK,20210122,553.1,553.5,530.6,533.8,24515997
ICICIBANKN,20210122,329.7,329.7,305.4,310.46,88060
ICICIBANKP,20210122,173.15,173.15,168.29,168.5,56923
ICICIGI,20210122,1465.2,1479.35,1420.0,1438.95,946642
ICICIGOLD,20210122,43.01,44.17,43.01,43.95,62364
ICICILIQ,20210122,1002.0,1002.0,999.0,999.99,14528
ICICILOVOL,20210122,116.3,119.7,116.3,117.04,33720
ICICIM150,20210122,84.9,84.9,81.95,82.23,166480
ICICIMCAP,20210122,80.4,86.0,76.2,82.56,11005
ICICINF100,20210122,164.0,164.0,154.0,156.28,14651
ICICINIFTY,20210122,175.3,175.3,148.9,153.04,173653
ICICINV20,20210122,76.0,76.6,74.7,75.43,21958
ICICINXT50,20210122,34.88,34.88,33.52,33.94,16038
ICICIPRULI,20210122,505.0,510.9,500.0,501.9,1315963
ICICISENSX,20210122,547.8,547.8,526.98,527.69,2622
ICICITECH,20210122,265.5,270.95,265.5,266.92,30112
ICIL,20210122,149.5,149.5,139.75,139.75,283159
ICRA,20210122,2799.25,2820.0,2715.25,2726.5,10585
IDBI,20210122,27.4,28.4,27.05,27.3,17941429
IDBIGOLD,20210122,4588.0,4588.0,4512.0,4532.65,39
IDEA,20210122,12.95,13.1,12.4,12.7,359520848
IDFC,20210122,43.3,43.65,40.85,41.95,11421099
IDFCFIRSTB,20210122,50.0,50.75,48.3,49.5,55567022
IDFNIFTYET,20210122,155.05,155.05,149.82,149.9,43
IEX,20210122,250.0,250.75,230.65,232.95,2500681
IFBAGRO,20210122,437.75,437.75,420.05,421.1,14032
IFBIND,20210122,1369.0,1399.95,1350.0,1388.0,52589
IFCI,20210122,9.2,9.3,8.9,8.95,2707339
IFGLEXPOR,20210122,260.9,267.8,253.3,256.9,30381
IGARASHI,20210122,327.0,344.9,322.0,324.4,229254
IGL,20210122,537.75,544.0,530.25,534.25,2968330
IGPL,20210122,374.9,384.5,355.35,367.4,29109
IIFL,20210122,116.0,118.95,112.0,118.0,999424
IIFLSEC,20210122,50.1,52.0,49.1,51.85,2768540
IIFLWAM,20210122,1053.7,1063.7,1012.4,1029.25,12511
IITL,20210122,65.8,71.35,65.8,66.65,766
IL&FSENGG,20210122,4.0,4.0,3.8,3.8,20605
IL&FSTRANS,20210122,2.4,2.5,2.4,2.4,23442
IMAGICAA,20210122,5.65,5.75,5.4,5.45,74566
IMFA,20210122,403.75,414.0,386.0,391.5,65393
IMPAL,20210122,579.65,579.65,560.0,561.9,12761
INDBANK,20210122,11.65,11.8,10.9,11.05,99256
INDHOTEL,20210122,121.45,125.0,120.65,122.55,1879652
INDIACEM,20210122,169.35,172.65,166.5,168.25,2149450
INDIAGLYCO,20210122,371.0,379.0,369.65,374.1,85653
INDIAMART,20210122,7920.75,7990.0,7804.0,7893.5,196504
INDIANB,20210122,90.8,93.8,88.5,90.9,11051683
INDIANCARD,20210122,126.05,132.0,126.0,130.85,3739
INDIANHUME,20210122,200.95,201.4,194.05,196.45,40601
INDIGO,20210122,1684.4,1684.4,1634.05,1642.3,682971
INDLMETER,20210122,18.5,18.9,17.5,17.75,2325
INDNIPPON,20210122,348.0,361.85,337.95,340.85,30871
INDOCO,20210122,320.0,322.1,311.0,317.3,176248
INDORAMA,20210122,39.0,40.4,37.6,37.6,193710
INDOSOLAR,20210122,3.0,3.0,3.0,3.0,545812
INDOSTAR,20210122,316.05,324.0,316.05,316.4,14995
INDOTECH,20210122,101.3,104.75,100.0,101.45,5181
INDOTHAI,20210122,35.05,36.35,34.1,34.75,1891
INDOWIND,20210122,4.75,4.75,4.35,4.45,77001
INDRAMEDCO,20210122,57.0,57.35,51.9,56.05,375919
INDSWFTLAB,20210122,70.45,71.55,67.9,70.2,60805
INDTERRAIN,20210122,41.0,41.6,39.0,39.25,142389
INDUSINDBK,20210122,930.0,934.0,890.0,893.3,11366492
INDUSTOWER,20210122,247.6,248.2,236.85,241.45,1822202
INEOSSTYRO,20210122,993.1,1001.0,945.6,951.45,29664
INFIBEAM,20210122,82.4,82.6,80.25,80.4,523877
INFOBEAN,20210122,147.05,149.95,142.85,144.35,15881
INFOMEDIA,20210122,3.25,3.4,3.1,3.35,2844
INFRABEES,20210122,405.5,407.51,399.62,401.64,2720
INFY,20210122,1327.0,1356.0,1326.55,1340.85,9646591
INGERRAND,20210122,719.0,750.0,710.0,716.7,47848
INOXLEISUR,20210122,317.45,323.0,311.1,313.5,1131500
INOXWIND,20210122,66.95,67.05,63.5,64.2,103818
INSECTICID,20210122,490.0,495.6,478.5,482.75,27244
INSPIRISYS,20210122,36.75,38.65,34.6,35.3,23601
INTEGRA,20210122,1.45,1.45,1.4,1.4,5298
INTELLECT,20210122,327.9,335.0,313.8,317.15,375276
INTENTECH,20210122,42.65,42.65,39.55,40.3,35908
INVENTURE,20210122,16.15,16.4,15.5,15.75,15785
IOB,20210122,11.05,11.05,10.75,10.8,2449757
IOC,20210122,96.5,97.35,95.25,95.7,22504208
IOLCP,20210122,705.0,718.4,698.0,701.2,153642
IPCALAB,20210122,2055.0,2067.0,2012.8,2044.65,300910
IRB,20210122,116.2,116.75,113.25,113.75,709379
IRCON,20210122,87.45,89.95,85.9,86.8,743419
IRCTC,20210122,1454.0,1462.45,1423.1,1432.45,882007
ISEC,20210122,438.9,450.0,428.0,437.75,1266219
ISFT,20210122,78.9,78.9,72.05,72.05,15526
ISMTLTD,20210122,10.8,11.25,10.65,11.1,482370
ITC,20210122,214.0,214.75,209.15,210.7,24712182
ITDC,20210122,313.0,314.8,304.5,307.75,28331
ITDCEM,20210122,67.95,69.0,65.2,65.8,356688
ITI,20210122,126.4,127.3,124.55,124.85,270335
IVC,20210122,4.8,4.95,4.6,4.7,239554
IVP,20210122,82.9,83.3,79.4,80.4,9447
IVZINGOLD,20210122,4488.95,4488.95,4450.05,4475.0,161
IVZINNIFTY,20210122,1558.95,1560.25,1550.15,1556.45,3
IZMO,20210122,49.5,49.5,45.55,45.95,45697
J&KBANK,20210122,29.75,29.9,28.25,28.45,4005858
JAGRAN,20210122,42.5,42.75,40.75,40.85,345363
JAGSNPHARM,20210122,76.85,77.55,74.15,74.85,79302
JAIBALAJI,20210122,28.0,28.0,25.65,25.65,61532
JAICORPLTD,20210122,92.1,92.65,89.35,89.85,695458
JAIHINDPRO,20210122,2.5,2.5,2.5,2.5,7339
JAINSTUDIO,20210122,2.5,2.5,2.45,2.45,13037
JAMNAAUTO,20210122,62.15,64.35,59.5,61.15,1025026
JASH,20210122,236.1,236.1,225.9,234.15,48309
JAYAGROGN,20210122,141.0,141.65,134.0,136.7,21130
JAYBARMARU,20210122,246.05,259.4,246.05,251.3,63662
JAYNECOIND,20210122,6.7,6.85,6.25,6.25,72303
JAYSREETEA,20210122,68.3,68.75,66.8,67.1,46369
JBCHEPHARM,20210122,1025.0,1029.0,991.0,993.2,53487
JBFIND,20210122,13.45,13.95,12.9,12.9,89646
JBMA,20210122,377.7,382.4,358.45,364.4,109430
JCHAC,20210122,2600.1,2630.0,2520.25,2536.25,16799
JETAIRWAYS,20210122,97.1,99.95,97.1,97.1,105592
JHS,20210122,23.35,23.9,23.3,23.9,85905
JINDALPHOT,20210122,28.55,28.55,27.75,28.55,13950
JINDALPOLY,20210122,445.5,451.85,431.05,433.4,32520
JINDALSAW,20210122,76.0,77.2,73.25,73.75,701418
JINDALSTEL,20210122,304.8,309.25,278.1,281.65,24406863
JINDRILL,20210122,84.5,84.95,83.35,83.85,14969
JINDWORLD,20210122,60.65,63.1,59.25,60.3,302680
JISLDVREQS,20210122,14.0,14.45,13.4,13.5,22296
JISLJALEQS,20210122,20.35,21.1,19.85,20.1,2327959
JITFINFRA,20210122,8.95,9.35,8.55,9.1,3726
JIYAECO,20210122,6.9,7.0,6.75,6.85,46636
JKCEMENT,20210122,2189.85,2210.0,2083.25,2100.05,266436
JKIL,20210122,150.15,151.65,144.0,145.6,87225
JKLAKSHMI,20210122,330.5,330.5,324.8,325.7,162804
JKPAPER,20210122,127.35,128.55,123.5,124.2,1010325
JKTYRE,20210122,126.0,138.8,126.0,136.1,77556968
JMA,20210122,33.95,34.35,33.9,34.1,12937
JMCPROJECT,20210122,69.7,70.15,65.1,67.55,198795
JMFINANCIL,20210122,86.4,88.0,84.25,86.25,837301
JMTAUTOLTD,20210122,3.15,3.25,3.0,3.05,565476
JOCIL,20210122,172.05,176.95,169.45,170.1,4816
JPASSOCIAT,20210122,7.25,7.4,6.95,7.1,8985843
JPINFRATEC,20210122,1.95,2.0,1.9,1.95,1381204
JPOLYINVST,20210122,30.2,30.2,30.2,30.2,9114
JPPOWER,20210122,2.95,2.95,2.85,2.85,20631083
JSL,20210122,89.0,89.95,85.1,85.6,763743
JSLHISAR,20210122,148.0,148.9,140.1,141.6,335717
JSWENERGY,20210122,74.45,76.8,73.5,74.05,3083816
JSWHL,20210122,3790.05,3847.0,3633.3,3663.6,731
JSWISPL,20210122,29.2,30.9,29.2,29.2,1134115
JSWSTEEL,20210122,396.0,397.45,372.2,375.4,8779405
JTEKTINDIA,20210122,93.05,94.8,90.1,90.85,430901
JUBILANT,20210122,978.7,995.4,925.0,934.0,523171
JUBLFOOD,20210122,2795.0,2837.7,2733.7,2746.2,934072
JUBLINDS,20210122,225.05,232.85,225.05,231.45,12838
JUMPNET,20210122,11.45,11.45,11.45,11.45,21666
JUNIORBEES,20210122,359.0,359.0,348.2,349.4,42523
JUSTDIAL,20210122,668.95,694.8,658.8,666.05,1339425
JYOTHYLAB,20210122,158.8,162.0,155.2,161.0,480947
KABRAEXTRU,20210122,106.0,107.5,102.0,102.55,80026
KAJARIACER,20210122,816.0,854.9,816.0,836.45,1991841
KAKATCEM,20210122,183.1,188.0,181.95,184.15,13318
KALPATPOWR,20210122,322.0,326.05,312.0,314.1,265257
KALYANIFRG,20210122,158.8,158.8,147.0,148.0,343
KAMATHOTEL,20210122,35.9,36.45,35.0,35.25,42342
KAMDHENU,20210122,130.5,130.5,124.2,125.7,56022
KANANIIND,20210122,4.95,5.35,4.9,5.05,9443
KANORICHEM,20210122,60.0,61.45,57.4,57.85,44295
KANPRPLA,20210122,121.15,121.2,116.6,119.05,8086
KANSAINER,20210122,671.65,673.4,646.6,651.5,141228
KAPSTON,20210122,105.0,105.0,95.0,100.5,813
KARDA,20210122,120.9,120.9,115.15,115.8,3919
KARMAENG,20210122,19.2,19.2,18.25,18.85,4182
KARURVYSYA,20210122,45.25,45.45,44.05,44.45,936518
KAUSHALYA,20210122,1.9,1.9,1.85,1.85,7617
KAYA,20210122,325.0,328.0,310.1,314.95,15929
KCP,20210122,69.85,73.75,68.5,70.8,324151
KCPSUGIND,20210122,15.95,16.25,15.75,15.8,146501
KDDL,20210122,238.9,284.8,235.55,256.55,25985
KEC,20210122,353.0,361.5,353.0,357.45,295668
KECL,20210122,15.25,15.8,14.75,14.95,270881
KEERTI,20210122,28.5,30.5,27.15,28.05,137871
KEI,20210122,515.9,521.1,503.05,510.3,138142
KELLTONTEC,20210122,77.9,80.15,74.25,74.45,2485848
KENNAMET,20210122,917.0,921.6,906.0,910.55,6130
KERNEX,20210122,27.15,27.15,26.0,27.0,3727
KESORAMIND,20210122,60.75,61.85,60.05,60.3,397061
KEYFINSERV,20210122,71.25,73.3,70.3,73.0,1124
KGL,20210122,0.35,0.4,0.3,0.35,5339740
KHADIM,20210122,126.1,128.8,120.05,122.4,105778
KHAICHEM,20210122,27.6,27.75,26.55,26.85,226041
KHANDSE,20210122,16.85,17.95,16.85,17.0,832
KICL,20210122,1562.25,1595.0,1545.75,1567.05,1109
KILITCH,20210122,92.6,94.9,89.35,92.9,4241
KINGFA,20210122,653.9,686.0,650.0,652.0,10811
KIOCL,20210122,134.05,134.05,130.0,130.85,30781
KIRIINDUS,20210122,480.0,485.5,456.0,469.3,213247
KIRLFER,20210122,151.95,156.05,149.05,149.5,164256
KIRLOSBROS,20210122,134.65,136.8,132.0,134.2,100510
KIRLOSENG,20210122,131.4,136.35,127.45,130.5,870501
KIRLOSIND,20210122,807.6,843.0,807.6,825.95,5511
KITEX,20210122,107.85,107.85,105.2,105.85,102129
KKCL,20210122,934.95,934.95,902.0,911.05,791
KMSUGAR,20210122,11.65,11.7,11.2,11.3,120144
KNRCON,20210122,365.0,372.0,360.6,369.5,252426
KOKUYOCMLN,20210122,65.0,66.5,63.1,63.5,182865
KOLTEPATIL,20210122,241.85,246.0,228.3,241.7,170563
KOPRAN,20210122,131.1,134.8,124.0,124.75,883120
KOTAKBANK,20210122,1850.0,1875.0,1824.5,1828.0,4298175
KOTAKBKETF,20210122,322.35,323.01,314.65,315.47,116414
KOTAKGOLD,20210122,433.8,433.8,430.8,432.35,24302
KOTAKNIFTY,20210122,152.8,152.95,150.25,150.57,21971
KOTAKNV20,20210122,78.5,78.5,76.5,77.25,1287
KOTAKPSUBK,20210122,191.95,191.95,182.0,182.62,61968
KOTARISUG,20210122,19.05,20.0,18.8,19.1,75627
KOTHARIPET,20210122,23.45,23.45,22.0,22.45,59354
KOTHARIPRO,20210122,79.85,80.95,74.9,75.55,17059
KPITTECH,20210122,139.0,139.95,134.1,135.1,425337
KPRMILL,20210122,897.55,908.0,885.05,899.2,22620
KRBL,20210122,229.9,229.9,222.2,224.25,247929
KREBSBIO,20210122,126.95,126.95,120.7,122.0,10004
KRIDHANINF,20210122,4.0,4.25,3.95,4.0,44302
KRISHANA,20210122,70.2,70.2,66.05,67.7,76
KSB,20210122,700.0,708.0,680.0,682.85,17186
KSCL,20210122,527.8,547.9,527.55,545.45,410068
KSL,20210122,284.9,285.65,270.05,272.0,130219
KTKBANK,20210122,62.6,63.45,61.0,61.35,2135759
KUANTUM,20210122,53.9,53.9,50.0,52.25,30741
KWALITY,20210122,2.6,2.8,2.6,2.8,3440652
L&TFH,20210122,96.65,97.9,91.4,92.25,28952887
LAKPRE,20210122,5.6,5.85,5.6,5.6,670
LALPATHLAB,20210122,2280.0,2309.7,2275.3,2298.7,200064
LAMBODHARA,20210122,46.85,47.5,45.5,45.8,9401
LAOPALA,20210122,226.0,227.75,222.15,223.85,50641
LASA,20210122,89.9,91.25,86.3,87.25,62734
LAURUSLABS,20210122,371.5,375.0,366.85,370.55,2221834
LAXMIMACH,20210122,5012.0,5125.0,5012.0,5038.55,6307
LEMONTREE,20210122,40.6,41.2,40.0,40.25,1126383
LFIC,20210122,73.0,73.0,71.85,72.0,176
LGBBROSLTD,20210122,298.8,299.3,285.9,286.7,38561
LGBFORGE,20210122,3.75,3.9,3.6,3.8,49937
LIBAS,20210122,44.4,45.0,43.15,44.0,140624
LIBERTSHOE,20210122,144.45,145.45,141.1,142.1,61355
LICHSGFIN,20210122,421.0,427.45,412.25,413.55,5340665
