SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
EXCEL,20210217,3.05,3.05,3.05,3.05,8911
EXCELINDUS,20210217,870.4,901.05,870.4,885.95,24006
EXIDEIND,20210217,211.85,213.85,208.75,209.5,5801076
EXPLEOSOL,20210217,488.4,498.0,483.0,491.6,14557
FACT,20210217,76.6,76.7,75.0,75.35,370396
FAIRCHEMOR,20210217,646.95,660.0,643.05,652.0,121963
FCL,20210217,70.9,72.95,70.5,72.6,455068
FCONSUMER,20210217,8.15,8.25,8.0,8.15,4999904
FCSSOFT,20210217,0.8,0.85,0.75,0.8,1158988
FDC,20210217,295.8,296.15,289.5,291.95,226525
FEDERALBNK,20210217,85.2,88.2,84.6,86.7,30110062
FEL,20210217,11.4,11.45,11.15,11.3,818446
FELDVR,20210217,14.4,14.8,14.05,14.2,26729
FIEMIND,20210217,589.8,596.6,584.5,585.7,30902
FILATEX,20210217,59.5,60.7,58.2,59.3,197584
FINCABLES,20210217,374.05,389.5,374.05,386.6,334379
FINEORG,20210217,2395.0,2420.0,2373.65,2382.7,15594
FINPIPE,20210217,661.0,668.25,659.1,662.25,107798
FLEXITUFF,20210217,22.95,22.95,22.95,22.95,8982
FLFL,20210217,87.15,88.0,85.7,86.1,185478
FLUOROCHEM,20210217,572.9,579.0,555.0,558.3,76241
FMGOETZE,20210217,305.0,305.0,296.65,302.35,33979
FMNL,20210217,19.0,19.0,18.4,18.45,56262
FORCEMOT,20210217,1350.0,1408.95,1340.3,1367.65,67692
FORTIS,20210217,163.0,165.0,157.6,160.55,5360551
FOSECOIND,20210217,1252.9,1265.95,1243.05,1249.4,704
FRETAIL,20210217,76.6,77.0,75.1,75.45,1912680
FSC,20210217,103.0,104.2,101.1,101.8,41940
FSL,20210217,96.4,96.4,93.4,94.45,2781914
G5,20210217,47.42,47.42,47.38,47.38,462
GABRIEL,20210217,113.2,113.5,110.3,112.25,170206
GAEL,20210217,128.25,134.9,128.1,133.1,436916
GAIL,20210217,132.5,136.95,132.0,134.4,21615744
GAL,20210217,2.8,2.8,2.6,2.7,116644
GALAXYSURF,20210217,2191.75,2219.95,2170.1,2208.4,15004
GALLANTT,20210217,45.65,47.3,44.8,45.9,97301
GALLISPAT,20210217,39.35,40.75,37.6,38.65,56195
GAMMNINFRA,20210217,0.7,0.75,0.7,0.7,1677110
GANDHITUBE,20210217,287.75,288.9,280.75,283.65,6911
GANECOS,20210217,535.0,550.0,535.0,549.2,25808
GANESHHOUC,20210217,41.6,41.6,40.15,40.25,35563
GANGESSECU,20210217,62.6,65.6,61.0,63.65,4562
GARFIBRES,20210217,2270.0,2548.8,2215.0,2400.9,89767
GATI,20210217,90.4,94.25,90.0,92.2,868406
GAYAHWS,20210217,0.65,0.7,0.6,0.65,359425
GAYAPROJ,20210217,41.55,42.0,40.45,41.4,316327
GBGLOBAL,20210217,7.3,7.3,6.75,7.05,2950
GDL,20210217,160.0,168.0,158.1,166.3,288338
GEECEE,20210217,91.95,95.95,89.0,94.55,36829
GEEKAYWIRE,20210217,85.65,85.65,75.3,79.4,16600
GENCON,20210217,57.0,57.25,53.0,55.8,53698
GENESYS,20210217,77.3,77.3,76.0,77.3,16546
GENUSPAPER,20210217,6.45,6.6,6.3,6.5,66308
GENUSPOWER,20210217,38.0,39.4,38.0,39.0,362256
GEOJITFSL,20210217,54.75,56.35,52.5,55.15,339261
GEPIL,20210217,275.0,278.55,273.75,275.6,57890
GESHIP,20210217,259.95,268.9,256.0,266.6,613529
GET&D,20210217,123.9,123.95,121.55,122.95,154165
GFLLIMITED,20210217,99.1,101.8,92.15,92.95,305439
GFSTEELS,20210217,2.05,2.05,2.0,2.0,700
GHCL,20210217,211.9,212.55,207.8,210.9,302638
GICHSGFIN,20210217,134.0,139.6,133.0,137.15,2260311
GICRE,20210217,142.1,144.5,140.5,142.45,423142
GILLANDERS,20210217,36.4,37.65,36.4,36.95,3915
GILLETTE,20210217,5684.0,5684.0,5631.3,5642.9,5176
GINNIFILA,20210217,19.3,19.55,18.7,19.3,38150
GIPCL,20210217,75.1,77.8,75.1,76.4,257743
GISOLUTION,20210217,2.3,2.4,2.3,2.3,3126
GKWLIMITED,20210217,570.0,570.0,505.0,540.15,2661
GLAND,20210217,2204.9,2374.8,2201.95,2359.0,469084
GLAXO,20210217,1445.0,1450.0,1432.25,1443.85,27440
GLENMARK,20210217,505.8,508.25,492.65,494.3,1374738
GLFL,20210217,2.7,2.7,2.55,2.6,7510
GLOBAL,20210217,51.0,52.65,51.0,51.0,3937
GLOBALVECT,20210217,45.0,45.9,44.8,45.0,4703
GLOBE,20210217,61.0,61.0,61.0,61.0,99
GLOBOFFS,20210217,7.75,8.35,7.75,8.05,26246
GLOBUSSPR,20210217,366.35,375.9,362.0,363.7,116480
GMBREW,20210217,419.7,424.2,415.55,417.1,9056
GMDCLTD,20210217,54.65,55.45,54.45,55.15,622440
GMMPFAUDLR,20210217,3749.8,3973.5,3711.0,3832.7,306366
GMRINFRA,20210217,25.1,25.45,25.0,25.05,6956391
GNA,20210217,385.15,420.0,385.15,412.5,292389
GNFC,20210217,227.45,228.85,224.3,225.55,571191
GOACARBON,20210217,311.1,346.7,307.25,346.7,475350
GOCLCORP,20210217,236.15,244.25,236.1,241.5,14133
GODFRYPHLP,20210217,922.0,937.05,921.0,923.8,38401
GODHA,20210217,40.3,41.2,40.1,40.25,10018
GODREJAGRO,20210217,498.0,501.7,489.9,492.5,157249
GODREJCP,20210217,725.0,726.0,715.1,720.8,774785
GODREJIND,20210217,445.0,448.05,441.3,444.5,91134
GODREJPROP,20210217,1522.8,1528.95,1488.0,1505.3,748581
GOENKA,20210217,1.6,1.6,1.6,1.6,62537
GOKEX,20210217,80.05,84.9,79.25,82.5,228429
GOKUL,20210217,18.9,19.05,18.35,18.65,65633
GOKULAGRO,20210217,22.6,23.5,22.25,22.95,90493
GOLDBEES,20210217,40.98,40.98,40.49,40.52,9489746
GOLDENTOBC,20210217,49.0,49.7,47.05,48.45,12614
GOLDIAM,20210217,324.9,339.0,306.1,331.15,245827
GOLDSHARE,20210217,4249.0,4261.0,4200.0,4206.25,7909
GOLDTECH,20210217,10.25,10.25,10.0,10.25,33809
GOODLUCK,20210217,74.75,76.5,72.6,73.05,272022
GOODYEAR,20210217,953.0,971.25,953.0,960.05,15806
GPIL,20210217,498.8,513.7,494.0,497.45,86430
GPPL,20210217,96.0,96.0,93.65,94.75,670116
GPTINFRA,20210217,44.9,44.95,42.35,43.05,38256
GRANULES,20210217,351.75,353.1,340.0,340.85,1444212
GRAPHITE,20210217,480.0,509.0,473.0,487.2,4758730
GRASIM,20210217,1228.1,1249.0,1228.0,1238.45,1048606
GRAVITA,20210217,75.0,76.9,74.7,75.1,398470
GREAVESCOT,20210217,99.5,118.7,99.45,117.0,27766434
GREENLAM,20210217,929.0,929.0,888.85,913.95,10222
GREENPANEL,20210217,178.65,179.3,170.5,171.6,103965
GREENPLY,20210217,164.2,168.7,161.0,163.95,570162
GREENPOWER,20210217,2.25,2.3,2.15,2.15,1427164
GRINDWELL,20210217,848.8,877.95,841.5,845.2,39182
GROBTEA,20210217,1053.3,1089.0,996.0,1006.7,2497
GRPLTD,20210217,800.0,824.4,798.1,813.5,2322
GRSE,20210217,198.0,206.0,196.45,204.7,494234
GSCLCEMENT,20210217,35.6,36.15,34.6,35.45,188102
GSFC,20210217,76.0,77.8,75.65,77.6,570913
GSPL,20210217,239.1,241.7,237.1,239.55,876055
GSS,20210217,54.4,55.0,51.55,52.6,157665
GTL,20210217,6.9,7.1,6.65,6.75,465811
GTLINFRA,20210217,0.95,0.95,0.9,0.9,24163301
GTNIND,20210217,11.7,12.2,11.45,11.45,7021
GTNTEX,20210217,5.55,5.55,5.55,5.55,100
GTPL,20210217,129.5,130.3,125.5,127.15,125959
GUFICBIO,20210217,114.45,116.4,112.5,113.9,73086
GUJALKALI,20210217,310.0,313.0,307.4,309.8,107161
GUJAPOLLO,20210217,217.8,217.8,211.0,212.15,7602
GUJGASLTD,20210217,442.75,454.3,436.3,444.35,684418
GUJRAFFIA,20210217,53.9,53.9,53.9,53.9,5362
GULFOILLUB,20210217,749.2,749.2,736.6,743.5,6212
GULFPETRO,20210217,41.7,42.0,41.3,41.75,54028
GULPOLY,20210217,92.05,94.6,90.55,92.0,155214
HAL,20210217,1024.9,1053.5,1008.95,1039.9,747160
HAPPSTMNDS,20210217,405.0,484.05,399.0,483.35,13063891
HARITASEAT,20210217,720.7,740.0,720.0,724.4,7361
HARRMALAYA,20210217,119.0,126.35,117.3,123.45,397903
HATHWAY,20210217,30.0,30.3,29.8,30.0,327442
HATSUN,20210217,712.2,719.55,704.05,707.3,21588
HAVELLS,20210217,1220.4,1231.9,1183.5,1194.5,2592491
HAVISHA,20210217,0.85,0.85,0.8,0.8,33230
HBANKETF,20210217,370.78,373.0,367.47,368.72,3088
HBLPOWER,20210217,34.5,34.95,33.9,34.1,581967
HBSL,20210217,10.25,10.25,10.25,10.25,2638
HCC,20210217,8.2,8.55,8.05,8.45,4302581
HCG,20210217,160.0,167.4,158.05,166.3,425721
HCL-INSYS,20210217,9.1,9.2,9.0,9.15,1173926
HCLTECH,20210217,952.0,958.4,941.0,943.2,3643176
HDFC,20210217,2850.25,2856.6,2787.85,2805.35,2874649
HDFCAMC,20210217,3000.1,3024.0,2978.1,2986.7,184607
HDFCBANK,20210217,1620.0,1621.8,1583.0,1586.5,6397213
HDFCLIFE,20210217,696.0,711.5,693.0,703.1,3533494
HDFCMFGETF,20210217,44.9,45.9,41.7,41.8,1518825
HDFCNIFETF,20210217,165.0,165.0,161.7,162.44,55022
HDFCSENETF,20210217,536.0,674.0,536.0,559.43,11462
HDIL,20210217,5.5,5.7,5.35,5.4,445973
HEG,20210217,1430.0,1593.0,1425.0,1519.75,2587230
HEIDELBERG,20210217,235.5,239.2,228.15,232.3,259033
HEMIPROP,20210217,181.0,182.55,179.4,179.4,372091
HERCULES,20210217,122.45,128.9,121.7,127.5,155226
HERITGFOOD,20210217,280.0,306.85,276.0,300.15,1072339
HEROMOTOCO,20210217,3463.45,3595.0,3457.25,3584.0,1946207
HESTERBIO,20210217,1737.8,1770.0,1716.05,1751.8,8235
HEXATRADEX,20210217,48.0,52.0,48.0,50.25,12856
HFCL,20210217,27.3,30.9,27.05,30.3,36101917
HGINFRA,20210217,314.25,316.9,302.7,312.5,111774
HGS,20210217,1128.7,1161.7,1128.7,1142.2,9723
HIKAL,20210217,165.15,165.9,162.15,163.95,262740
HIL,20210217,3175.0,3175.0,3073.6,3086.9,13526
HILTON,20210217,11.3,11.4,11.0,11.3,10861
HIMATSEIDE,20210217,157.9,178.9,155.4,169.2,2298998
HINDALCO,20210217,302.7,308.5,301.0,303.9,18221106
HINDCOMPOS,20210217,297.7,302.5,293.3,294.45,11595
HINDCOPPER,20210217,75.9,80.75,75.1,78.6,5353540
HINDMOTORS,20210217,7.45,7.45,7.45,7.45,29419
HINDNATGLS,20210217,27.95,28.0,27.5,27.5,23013
HINDOILEXP,20210217,86.9,86.9,84.45,84.75,236077
HINDPETRO,20210217,225.65,235.0,224.95,234.45,11934678
HINDUNILVR,20210217,2196.0,2201.55,2160.0,2163.9,2447956
HINDZINC,20210217,304.95,308.9,301.5,305.6,848324
HIRECT,20210217,141.8,141.9,140.0,140.6,17823
HISARMETAL,20210217,100.55,104.0,100.55,102.35,11578
HITECH,20210217,277.05,289.25,277.05,287.05,64006
HITECHCORP,20210217,133.55,133.55,127.0,130.7,5938
HITECHGEAR,20210217,186.9,187.95,181.85,183.2,9013
HLVLTD,20210217,5.9,5.9,5.65,5.8,376481
HMT,20210217,22.05,23.15,20.95,23.15,12531
HMVL,20210217,53.9,55.2,53.5,54.85,58329
HNDFDS,20210217,1889.8,2035.0,1856.45,1999.95,44420
HNGSNGBEES,20210217,363.0,367.0,355.0,364.39,4327
HOMEFIRST,20210217,508.0,535.0,508.0,528.65,807258
HONAUT,20210217,43444.0,44515.95,42888.1,44290.5,7175
HONDAPOWER,20210217,1077.7,1077.7,1048.45,1050.05,10327
HOTELRUGBY,20210217,1.2,1.2,1.2,1.2,9390
HOVS,20210217,40.95,40.95,39.0,39.35,2508
HPL,20210217,37.75,40.7,37.5,39.75,406617
HSCL,20210217,44.55,45.2,44.4,44.65,1494547
HSIL,20210217,188.9,193.4,185.15,191.15,273448
HTMEDIA,20210217,18.75,19.45,18.7,18.95,220452
HUBTOWN,20210217,16.05,16.45,15.7,16.1,37608
HUDCO,20210217,44.0,45.35,43.85,44.4,1757746
HUHTAMAKI,20210217,317.65,330.95,317.65,320.65,183966
IBMFNIFTY,20210217,148.0,151.0,148.0,150.75,195
IBREALEST,20210217,84.1,84.9,81.9,82.35,3820782
IBULHSGFIN,20210217,225.5,227.85,220.25,221.5,15129255
ICEMAKE,20210217,78.05,83.0,78.0,80.25,31447
ICICI500,20210217,209.98,209.98,203.75,206.88,1368
ICICIALPLV,20210217,143.0,143.2,141.92,142.5,674
ICICIB22,20210217,36.26,37.16,36.26,37.07,1756164
ICICIBANK,20210217,654.8,664.95,649.35,657.35,21684753
ICICIBANKN,20210217,368.0,371.47,365.51,367.81,158171
ICICIBANKP,20210217,194.0,196.0,192.69,193.84,34807
ICICIGI,20210217,1499.0,1541.8,1495.05,1497.85,871716
ICICIGOLD,20210217,49.21,49.21,41.21,41.66,230746
ICICILIQ,20210217,999.5,1000.0,999.0,999.99,7230
ICICILOVOL,20210217,117.88,121.7,113.68,118.94,4235
ICICIM150,20210217,89.3,89.3,88.5,89.11,4165
ICICIMCAP,20210217,89.3,89.3,88.21,88.45,7762
ICICINF100,20210217,169.99,169.99,163.0,165.59,7692
ICICINIFTY,20210217,164.85,164.85,158.15,161.83,48594
ICICINV20,20210217,77.7,77.7,76.0,76.22,7233
ICICINXT50,20210217,35.98,35.98,35.02,35.75,23521
ICICIPRULI,20210217,493.7,503.5,486.6,488.3,2433135
ICICISENSX,20210217,569.99,569.99,555.6,558.8,976
ICICITECH,20210217,257.5,260.95,254.45,255.2,7192
ICIL,20210217,121.15,122.0,118.4,120.35,307633
ICRA,20210217,2847.2,2870.3,2802.2,2835.75,984
IDBI,20210217,28.8,31.3,28.6,30.7,37311772
IDBIGOLD,20210217,4436.0,4436.0,4370.0,4381.6,48
IDEA,20210217,11.75,12.4,11.65,11.9,236876381
IDFC,20210217,48.15,51.25,47.65,48.9,16702308
IDFCFIRSTB,20210217,53.8,57.5,52.9,56.4,84077529
IDFNIFTYET,20210217,158.26,159.64,158.26,158.89,59
IEX,20210217,277.0,294.0,277.0,283.9,3034737
IFBAGRO,20210217,439.2,442.7,434.05,436.05,5100
IFBIND,20210217,1297.0,1304.7,1255.95,1285.8,27608
IFCI,20210217,8.45,9.45,8.45,9.15,10179767
IFGLEXPOR,20210217,282.1,289.0,280.0,284.6,83718
IGARASHI,20210217,322.0,322.0,309.25,314.6,172862
IGL,20210217,547.65,554.6,543.0,545.2,1265066
IGPL,20210217,423.0,450.0,421.5,442.5,70585
IIFL,20210217,241.85,241.95,217.45,221.15,707556
IIFLSEC,20210217,44.45,48.45,44.0,47.0,996107
IIFLWAM,20210217,1250.0,1250.0,1217.35,1223.8,21519
IITL,20210217,58.15,58.2,55.05,55.5,1248
IL&FSENGG,20210217,3.7,3.7,3.4,3.6,102895
IL&FSTRANS,20210217,2.4,2.4,2.3,2.35,89504
IMAGICAA,20210217,5.35,5.8,5.15,5.8,241912
IMFA,20210217,465.0,466.0,447.1,448.3,49370
IMPAL,20210217,697.0,707.0,684.15,688.1,5684
IMPEXFERRO,20210217,0.65,0.65,0.65,0.65,200
INDBANK,20210217,12.5,14.3,12.0,14.3,3392419
INDHOTEL,20210217,127.4,129.2,124.0,125.5,2049549
INDIACEM,20210217,170.1,172.45,167.65,168.55,1402205
INDIAGLYCO,20210217,495.9,501.8,464.05,479.2,300079
INDIAMART,20210217,8884.0,9050.0,8372.1,8557.85,151831
INDIANB,20210217,129.4,142.8,129.0,142.8,12933944
INDIANCARD,20210217,137.1,139.0,137.05,137.1,847
INDIANHUME,20210217,187.5,194.5,185.5,189.9,40355
INDIGO,20210217,1609.45,1628.85,1577.2,1610.05,1192359
INDIGOPNTS,20210217,2564.0,2724.0,2545.95,2642.5,230228
INDLMETER,20210217,16.85,16.85,15.45,15.7,12479
INDNIPPON,20210217,396.0,399.0,386.5,392.65,70461
INDOCO,20210217,292.7,299.0,292.0,293.9,38650
INDORAMA,20210217,35.85,36.9,34.1,35.5,65982
INDOSOLAR,20210217,2.15,2.35,2.15,2.15,243807
INDOSTAR,20210217,316.05,327.95,316.05,320.3,53407
INDOTECH,20210217,98.85,101.85,97.1,97.35,13399
INDOTHAI,20210217,44.8,45.0,42.6,42.9,22119
INDOWIND,20210217,3.95,3.95,3.75,3.85,39974
INDRAMEDCO,20210217,53.3,54.4,53.1,53.5,222103
INDSWFTLAB,20210217,72.4,72.4,69.45,70.5,78557
INDTERRAIN,20210217,37.75,38.0,36.9,37.55,42460
INDUSINDBK,20210217,1080.0,1085.0,1026.2,1033.2,13855321
INDUSTOWER,20210217,247.15,258.2,246.15,256.55,15254400
INEOSSTYRO,20210217,945.0,945.0,921.0,929.25,45886
INFIBEAM,20210217,88.2,91.0,87.6,89.9,1421732
INFOBEAN,20210217,138.4,143.9,138.4,142.4,20252
INFOMEDIA,20210217,3.1,3.25,3.1,3.25,11986
INFRABEES,20210217,435.0,440.99,432.24,435.17,586
INFY,20210217,1290.4,1294.5,1275.0,1281.3,4575741
INGERRAND,20210217,760.0,775.6,749.65,753.05,36578
INOXLEISUR,20210217,326.0,330.95,323.5,325.3,408885
INOXWIND,20210217,69.25,70.95,68.1,68.75,184854
INSECTICID,20210217,471.0,484.9,466.0,476.1,38127
INSPIRISYS,20210217,38.05,38.35,37.25,38.0,8077
INTEGRA,20210217,1.7,1.7,1.7,1.7,343
INTELLECT,20210217,430.85,454.0,425.05,444.2,286245
INTENTECH,20210217,36.0,37.8,35.55,36.15,30439
INVENTURE,20210217,20.6,21.0,20.1,20.35,124264
IOB,20210217,13.6,15.7,13.3,15.7,111032708
IOC,20210217,95.55,95.7,94.65,95.0,16459093
IOLCP,20210217,653.95,672.6,650.1,653.8,309766
IPCALAB,20210217,1899.25,1901.85,1868.5,1890.0,182223
IRB,20210217,107.5,108.75,106.15,106.6,560059
IRCON,20210217,93.0,97.8,92.5,96.0,3392446
IRCTC,20210217,1672.0,1730.0,1657.0,1698.65,2092090
IRFC,20210217,25.3,25.6,24.9,25.3,28638408
ISEC,20210217,416.0,421.0,413.0,417.2,393075
ISFT,20210217,73.65,75.75,72.0,73.0,10285
ISMTLTD,20210217,10.35,10.85,10.35,10.85,96632
ITC,20210217,217.6,218.4,216.55,217.75,19850516
ITDC,20210217,301.15,306.6,301.05,302.95,15517
ITDCEM,20210217,69.05,75.05,68.9,73.15,1317378
ITI,20210217,121.7,137.4,121.4,134.45,11258751
IVC,20210217,4.5,4.5,4.25,4.3,154908
IVP,20210217,122.0,124.25,114.55,120.3,29251
IVZINGOLD,20210217,4326.85,4329.0,4218.0,4220.95,219
IVZINNIFTY,20210217,1647.0,1653.8,1637.2,1637.2,72
IZMO,20210217,48.95,48.95,44.5,46.9,19200
J&KBANK,20210217,28.7,31.2,28.45,30.1,10260589
JAGRAN,20210217,43.95,47.9,43.8,46.8,3195221
JAGSNPHARM,20210217,87.4,94.8,87.35,93.35,738474
JAIBALAJI,20210217,24.0,24.5,23.2,24.0,6914
JAICORPLTD,20210217,88.55,95.7,88.25,94.75,3088936
JAINSTUDIO,20210217,2.6,2.6,2.6,2.6,110
JAMNAAUTO,20210217,69.25,70.95,68.95,70.45,854321
JASH,20210217,270.05,273.55,263.0,264.8,14571
JAYAGROGN,20210217,140.35,140.9,134.55,135.15,12596
JAYBARMARU,20210217,254.0,254.1,247.55,249.75,19901
JAYNECOIND,20210217,5.85,5.85,5.85,5.85,8595
JAYSREETEA,20210217,66.35,68.25,65.65,66.75,319218
JBCHEPHARM,20210217,1240.0,1240.0,1155.05,1172.15,234753
JBFIND,20210217,12.25,13.35,12.25,13.05,69555
JBMA,20210217,419.0,422.8,405.0,410.1,46295
JCHAC,20210217,2475.1,2499.0,2446.0,2460.05,17682
JETAIRWAYS,20210217,99.75,99.75,99.75,99.75,82814
JHS,20210217,26.4,27.1,24.7,27.1,70556
JIKIND,20210217,0.35,0.35,0.35,0.35,10524
JINDALPHOT,20210217,34.15,35.85,33.05,35.55,12658
JINDALPOLY,20210217,486.6,496.85,480.0,486.6,56515
JINDALSAW,20210217,71.6,71.65,70.3,70.55,1042385
JINDALSTEL,20210217,329.1,329.7,321.05,325.2,9900841
JINDRILL,20210217,87.0,87.0,83.65,84.7,7725
JINDWORLD,20210217,57.0,58.9,57.0,57.45,196584
JISLDVREQS,20210217,13.35,13.35,12.8,13.1,14683
JISLJALEQS,20210217,20.05,20.2,19.4,19.9,1666497
JITFINFRA,20210217,8.9,8.9,8.55,8.9,3362
JIYAECO,20210217,6.35,6.6,6.15,6.2,61849
JKCEMENT,20210217,2700.0,2784.3,2700.0,2751.0,95352
JKIL,20210217,193.9,212.8,190.8,207.05,843479
JKLAKSHMI,20210217,378.0,379.1,372.6,375.5,154444
JKPAPER,20210217,140.0,146.95,139.05,142.55,1874513
JKTYRE,20210217,125.25,128.0,123.65,124.95,3196436
JMA,20210217,35.0,35.9,35.0,35.0,6274
JMCPROJECT,20210217,74.8,77.3,74.45,76.8,388583
JMFINANCIL,20210217,93.7,93.7,91.55,92.4,802874
JMTAUTOLTD,20210217,2.8,2.85,2.7,2.75,256457
JOCIL,20210217,166.5,166.5,161.15,165.2,12864
JPASSOCIAT,20210217,7.3,7.4,7.2,7.25,3546746
JPINFRATEC,20210217,1.85,1.85,1.75,1.75,1532431
JPPOWER,20210217,3.4,3.4,3.15,3.15,29810742
JSL,20210217,71.5,72.35,70.65,70.95,530397
JSLHISAR,20210217,125.7,126.3,119.15,119.75,788793
JSWENERGY,20210217,75.0,75.6,74.05,74.65,1806761
JSWHL,20210217,3920.0,4045.0,3830.0,3868.6,5343
JSWISPL,20210217,28.15,28.15,26.75,26.95,415264
JSWSTEEL,20210217,406.35,411.0,401.0,408.7,5486323
JTEKTINDIA,20210217,88.0,91.0,86.8,87.25,536428
JUBLFOOD,20210217,2877.0,2944.5,2867.1,2881.8,624838
JUBLINDS,20210217,218.9,218.95,212.25,214.25,29318
JUBLPHARMA,20210217,837.75,860.35,830.0,833.5,26090
JUMPNET,20210217,13.4,13.4,13.35,13.4,5056096
JUNIORBEES,20210217,358.2,371.95,358.2,367.25,54159
JUSTDIAL,20210217,659.7,681.9,653.1,664.2,1522236
JYOTHYLAB,20210217,152.0,153.7,151.15,152.0,483399
KABRAEXTRU,20210217,128.2,134.75,125.95,129.5,111264
KAJARIACER,20210217,975.4,989.9,967.0,983.65,241516
KAKATCEM,20210217,161.95,163.65,160.5,161.55,6265
KALPATPOWR,20210217,370.9,385.0,366.7,374.9,475449
KALYANIFRG,20210217,169.7,170.65,160.15,170.65,1631
KAMATHOTEL,20210217,35.85,35.85,34.6,34.85,26901
KAMDHENU,20210217,125.0,128.4,124.4,126.6,157313
KANANIIND,20210217,4.4,4.4,4.25,4.25,9024
KANORICHEM,20210217,72.75,72.75,72.75,72.75,66357
KANPRPLA,20210217,136.05,139.95,131.5,138.75,15311
KANSAINER,20210217,589.0,590.85,580.1,587.3,151139
KARDA,20210217,115.45,119.9,115.0,119.05,175097
KARMAENG,20210217,15.75,16.35,15.7,16.3,2170
KARURVYSYA,20210217,55.05,57.85,54.3,56.45,3292534
KAUSHALYA,20210217,2.1,2.1,2.1,2.1,8157
KAYA,20210217,331.4,334.55,326.95,329.15,16671
KCP,20210217,74.3,75.9,73.7,75.45,429008
KCPSUGIND,20210217,15.4,15.85,15.3,15.45,220527
KDDL,20210217,255.0,292.0,255.0,266.0,19944
KEC,20210217,442.0,444.95,431.95,433.5,493689
KECL,20210217,14.0,14.15,13.75,13.95,94861
KEERTI,20210217,25.5,25.5,25.0,25.1,9111
KEI,20210217,509.95,510.95,493.4,499.5,163295
KELLTONTEC,20210217,80.0,81.0,65.2,71.35,2804589
KENNAMET,20210217,950.0,954.0,930.5,939.4,2871
KERNEX,20210217,24.5,25.2,23.4,24.75,2877
KESORAMIND,20210217,65.05,73.4,64.25,71.55,4380788
KEYFINSERV,20210217,64.3,64.3,60.8,62.7,1141
KGL,20210217,0.3,0.35,0.25,0.3,1827593
KHADIM,20210217,135.9,139.0,134.4,136.05,145943
KHAICHEM,20210217,24.8,25.3,24.3,25.1,224688
KHANDSE,20210217,13.1,13.9,13.05,13.1,634
KICL,20210217,1580.05,1600.0,1570.0,1588.05,670
KILITCH,20210217,91.8,91.8,87.55,87.85,6830
KINGFA,20210217,587.1,590.3,573.55,579.1,12455
KIOCL,20210217,143.95,143.95,136.5,138.9,58865
KIRIINDUS,20210217,448.3,503.0,444.95,486.7,681912
KIRLFER,20210217,154.0,158.85,152.45,154.7,86795
KIRLOSBROS,20210217,160.3,162.85,157.1,157.45,106223
KIRLOSENG,20210217,169.8,169.85,162.55,163.35,302769
KIRLOSIND,20210217,1545.35,1599.0,1480.0,1527.45,69440
KITEX,20210217,105.5,105.8,104.0,104.85,121024
KKCL,20210217,890.55,907.0,880.25,897.8,679
KMSUGAR,20210217,10.55,11.1,10.55,10.7,196855
KNRCON,20210217,220.8,222.55,217.25,218.95,600566
KOKUYOCMLN,20210217,62.45,62.45,60.5,61.25,102265
KOLTEPATIL,20210217,249.3,257.5,247.85,251.85,264219
KOPRAN,20210217,119.6,121.0,117.0,119.15,154320
KOTAKBANK,20210217,2015.1,2023.5,1969.15,1989.45,4395224
KOTAKBKETF,20210217,371.85,376.0,370.55,371.45,244246
KOTAKGOLD,20210217,412.45,412.5,407.45,407.65,98432
KOTAKNIFTY,20210217,159.73,159.73,158.12,158.5,10386
KOTAKNV20,20210217,79.49,93.3,76.75,78.2,471523
KOTAKPSUBK,20210217,228.33,243.8,217.2,241.58,138013
KOTARISUG,20210217,23.1,24.7,23.1,23.5,517423
KOTHARIPET,20210217,24.15,24.25,23.55,23.7,43990
KOTHARIPRO,20210217,70.05,71.95,70.05,71.05,3882
KPITTECH,20210217,132.4,135.7,130.1,133.1,496792
KPRMILL,20210217,926.0,926.0,897.9,901.9,39581
KRBL,20210217,188.4,199.5,188.05,196.85,781267
KREBSBIO,20210217,113.55,113.55,108.5,109.4,11647
KRIDHANINF,20210217,3.9,3.9,3.65,3.8,39414
KRISHANA,20210217,72.15,72.15,68.4,70.3,57
KSB,20210217,672.0,686.0,667.25,674.5,26660
KSCL,20210217,515.85,521.9,504.0,510.5,355909
KSL,20210217,306.8,313.55,295.0,298.6,156120
KTKBANK,20210217,65.55,67.9,65.45,66.8,4079130
KUANTUM,20210217,50.85,52.6,50.1,52.3,18030
KWALITY,20210217,2.65,2.7,2.6,2.6,1680031
L&TFH,20210217,98.65,99.2,97.15,97.85,12102312
LALPATHLAB,20210217,2390.0,2626.0,2390.0,2594.25,1426669
LAMBODHARA,20210217,51.0,53.8,49.2,50.2,104259
LAOPALA,20210217,215.8,219.25,213.85,214.85,168045
LASA,20210217,71.5,75.4,70.0,70.6,361224
LAURUSLABS,20210217,374.5,377.25,364.1,366.8,2298146
LAXMIMACH,20210217,6159.0,6235.0,6060.25,6088.05,4739
LEMONTREE,20210217,43.75,43.8,42.5,43.0,1195433
LFIC,20210217,83.05,84.9,79.55,81.6,2469
LGBBROSLTD,20210217,328.0,330.4,319.0,320.0,81148
LGBFORGE,20210217,5.25,5.25,4.8,5.1,1180527
LIBAS,20210217,46.9,47.5,44.65,46.55,35731
LIBERTSHOE,20210217,140.5,142.5,140.45,140.65,53353
